145,2,208.37,256.25,97.02999999999997,40.19999999999999,1,1,1.0
145,4,0.0,360.7,180.5,153.45,1,1,1.0
145,6,706.27,219.22,107.13,73.78,1,1,1.0
145,7,80.38,284.96,142.5,54.56999999999999,1,1,1.0
145,8,766.0,469.91,136.5,45.589999999999975,1,1,1.0
146,2,208.37,256.25,97.02999999999997,40.19999999999999,1,1,1.0
146,4,0.0,366.8,156.2,147.34999999999997,1,1,1.0
146,6,698.18,220.23,107.13,73.78,1,1,1.0
146,7,66.22,289.0,142.5,54.579999999999984,1,1,1.0
146,8,775.1,457.8,136.5,53.65999999999997,1,1,1.0
147,2,208.37,256.25,97.02999999999997,40.19999999999999,1,1,1.0
147,4,0.0,366.8,136.0,147.34999999999997,1,1,1.0
147,6,692.11,224.3,107.13,69.70999999999998,1,1,1.0
147,7,49.03,289.0,142.5,54.579999999999984,1,1,1.0
147,8,790.3,457.8,126.40000000000009,53.64999999999998,1,1,1.0
148,2,208.37,256.25,97.02999999999997,40.19999999999999,1,1,1.0
148,4,0.0,376.9,101.6,137.25,1,1,1.0
148,6,683.01,226.32,107.13,69.70999999999998,1,1,1.0
148,7,27.79,287.0,142.5,61.639999999999986,1,1,1.0
148,8,799.4,451.75,126.39999999999998,60.72000000000003,1,1,1.0
149,2,208.37,256.25,97.02999999999997,40.19999999999999,1,1,1.0
149,4,0.0,376.9,79.4,137.25,1,1,1.0
149,6,674.92,226.32,107.13,69.70999999999998,1,1,1.0
149,7,13.63,287.0,142.5,61.639999999999986,1,1,1.0
149,8,808.5,445.7,126.39999999999998,67.78000000000003,1,1,1.0
150,2,208.37,256.25,97.02999999999997,40.19999999999999,1,1,1.0
150,4,0.0,389.0,44.0,125.14999999999998,1,1,1.0
150,6,669.87,225.31,107.12,69.70999999999998,1,1,1.0
150,7,0.0,291.04,136.92,61.639999999999986,1,1,1.0
150,8,812.55,442.65,126.40000000000009,82.94000000000005,1,1,1.0
151,2,208.37,256.25,97.02999999999997,40.19999999999999,1,1,1.0
151,4,0.0,389.0,11.6,125.14999999999998,1,1,1.0
151,6,660.76,227.33,107.13,69.71000000000001,1,1,1.0
151,7,0.0,291.04,119.73,61.639999999999986,1,1,1.0
151,8,816.59,439.6,126.39999999999998,98.10000000000002,1,1,1.0
152,2,208.37,256.25,97.02999999999997,40.19999999999999,1,1,1.0
152,6,649.64,226.32,107.13,69.70999999999998,1,1,1.0
152,7,0.0,291.04,103.55,61.639999999999986,1,1,1.0
152,8,825.69,429.49,126.39999999999998,98.10000000000002,1,1,1.0
153,2,208.37,256.25,97.02999999999997,40.19999999999999,1,1,1.0
153,6,638.5,226.32,112.20000000000005,69.70999999999998,1,1,1.0
153,7,0.0,291.04,88.4,61.639999999999986,1,1,1.0
153,8,842.9,429.49,109.19000000000005,98.10000000000002,1,1,1.0
154,2,208.37,256.25,97.02999999999997,40.19999999999999,1,1,1.0
154,6,626.4,226.32,124.30000000000007,69.70999999999998,1,1,1.0
154,7,0.0,294.1,75.3,58.579999999999984,1,1,1.0
154,8,849.0,423.42,108.14999999999998,98.09999999999997,1,1,1.0
155,2,208.37,256.25,97.02999999999997,40.19999999999999,1,1,1.0
155,6,615.28,228.34,124.30000000000007,69.72,1,1,1.0
155,7,0.0,298.15,55.08,58.58000000000004,1,1,1.0
155,8,855.07,423.42,104.92999999999995,98.09999999999997,1,1,1.0
156,2,208.37,256.25,97.02999999999997,40.19999999999999,1,1,1.0
156,6,603.14,229.36,124.30000000000007,69.70999999999998,1,1,1.0
156,7,0.0,298.15,32.83,58.58000000000004,1,1,1.0
156,8,861.13,416.34,98.87,98.10000000000008,1,1,1.0
157,2,208.37,256.25,97.02999999999997,40.19999999999999,1,1,1.0
157,6,596.06,231.38,124.30000000000007,69.70999999999998,1,1,1.0
157,7,0.0,302.19,16.65,58.579999999999984,1,1,1.0
157,8,874.28,416.34,85.72000000000003,98.10000000000008,1,1,1.0
158,2,208.37,256.25,97.02999999999997,40.19999999999999,1,1,1.0
158,6,587.97,231.38,124.29999999999995,69.70999999999998,1,1,1.0
158,8,880.35,408.25,79.64999999999998,83.94999999999999,1,1,1.0
159,2,208.37,256.25,97.02999999999997,40.19999999999999,1,1,1.0
159,6,577.86,231.38,124.29999999999995,69.70999999999998,1,1,1.0
159,8,885.4,408.25,74.60000000000002,83.94999999999999,1,1,1.0
160,2,208.37,256.25,97.02999999999997,40.19999999999999,1,1,1.0
160,6,566.74,231.38,124.29999999999995,73.72000000000003,1,1,1.0
160,8,891.5,408.25,68.5,83.94999999999999,1,1,1.0
161,2,208.37,256.25,97.02999999999997,40.19999999999999,1,1,1.0
161,6,556.62,232.39,124.30999999999995,73.72000000000003,1,1,1.0
161,8,891.5,396.12,68.5,83.94999999999999,1,1,1.0
162,2,208.37,256.25,97.02999999999997,40.19999999999999,1,1,1.0
162,6,552.58,232.39,124.29999999999995,73.72000000000003,1,1,1.0
162,8,902.6,396.12,57.39999999999998,83.94999999999999,1,1,1.0
163,2,208.37,256.25,97.02999999999997,40.19999999999999,1,1,1.0
163,6,539.43,232.39,124.30000000000007,73.72000000000003,1,1,1.0
163,8,913.7,396.12,46.299999999999955,83.94999999999999,1,1,1.0
164,2,208.37,256.25,97.02999999999997,40.19999999999999,1,1,1.0
164,6,529.32,230.37,124.29999999999995,73.71999999999997,1,1,1.0
164,8,913.7,390.05,46.299999999999955,83.94999999999999,1,1,1.0
165,2,208.37,256.25,97.02999999999997,40.19999999999999,1,1,1.0
165,6,516.17,230.37,128.33000000000004,76.73000000000002,1,1,1.0
165,8,913.7,390.05,46.299999999999955,68.75,1,1,1.0
166,2,208.37,256.25,97.02999999999997,40.19999999999999,1,1,1.0
166,6,505.05,235.42,128.32999999999998,76.74000000000004,1,1,1.0
166,8,924.8,390.05,35.200000000000045,68.75,1,1,1.0
167,2,208.37,256.25,97.02999999999997,40.19999999999999,1,1,1.0
167,6,492.92,235.42,128.32,76.74000000000004,1,1,1.0
167,8,931.9,380.95,28.100000000000023,68.75,1,1,1.0
168,2,208.37,256.25,97.02999999999997,40.19999999999999,1,1,1.0
168,6,480.8,235.42,132.34999999999997,76.74000000000004,1,1,1.0
168,8,938.0,380.95,22.0,68.75,1,1,1.0
169,2,208.37,256.25,97.02999999999997,40.19999999999999,1,1,1.0
169,6,469.68,235.42,132.34999999999997,76.74000000000004,1,1,1.0
169,8,945.1,380.95,14.899999999999977,68.75,1,1,1.0
170,2,208.37,256.25,97.02999999999997,40.19999999999999,1,1,1.0
170,6,461.59,233.4,132.35000000000008,76.72999999999999,1,1,1.0
170,8,947.1,380.95,12.899999999999977,68.75,1,1,1.0
171,2,208.37,256.25,97.02999999999997,40.19999999999999,1,1,1.0
171,6,446.42,233.4,132.34999999999997,76.72999999999999,1,1,1.0
171,8,956.2,380.95,3.7999999999999545,68.75,1,1,1.0
172,2,208.37,256.25,97.02999999999997,40.19999999999999,1,1,1.0
172,6,434.28,233.4,132.35000000000002,76.72999999999999,1,1,1.0
173,2,208.37,256.25,97.02999999999997,40.19999999999999,1,1,1.0
173,6,427.21,233.4,132.34999999999997,76.72999999999999,1,1,1.0
174,2,208.37,256.25,97.02999999999997,40.19999999999999,1,1,1.0
174,6,413.05,236.44,132.34999999999997,76.73000000000002,1,1,1.0
175,2,208.37,256.25,97.02999999999997,40.19999999999999,1,1,1.0
175,6,400.9,236.44,137.42000000000007,75.75999999999999,1,1,1.0
176,2,208.37,256.25,97.02999999999997,40.19999999999999,1,1,1.0
176,6,388.77,238.46,137.42000000000007,75.76000000000002,1,1,1.0
177,2,208.37,256.25,97.02999999999997,40.19999999999999,1,1,1.0
177,6,381.69,238.46,137.42000000000002,75.76000000000002,1,1,1.0
178,2,208.37,256.25,97.02999999999997,40.19999999999999,1,1,1.0
178,6,368.54,238.46,137.41999999999996,75.76000000000002,1,1,1.0
179,2,208.37,256.25,97.02999999999997,40.19999999999999,1,1,1.0
179,6,356.41,238.46,137.41999999999996,75.76000000000002,1,1,1.0
180,2,208.37,256.25,97.02999999999997,40.19999999999999,1,1,1.0
180,6,344.27,238.46,137.42000000000002,75.76000000000002,1,1,1.0
181,2,208.37,256.25,97.02999999999997,40.19999999999999,1,1,1.0
181,6,335.17,238.46,137.41999999999996,75.76000000000002,1,1,1.0
182,2,208.37,256.25,97.02999999999997,40.19999999999999,1,1,1.0
182,6,322.0,238.46,141.49,80.84,1,1,1.0
183,2,208.37,256.25,97.02999999999997,40.19999999999999,1,1,1.0
183,6,309.87,237.45,141.48000000000002,80.84000000000003,1,1,1.0
184,2,208.37,256.25,97.02999999999997,40.19999999999999,1,1,1.0
184,6,301.78,235.42,141.48000000000002,80.85,1,1,1.0
185,2,208.37,256.25,97.02999999999997,40.19999999999999,1,1,1.0
185,6,287.6,238.5,146.56,83.80000000000001,1,1,1.0
186,2,208.37,256.25,97.02999999999997,40.19999999999999,1,1,1.0
186,6,276.48,235.47,146.56,83.79999999999998,1,1,1.0
187,2,208.37,256.25,97.02999999999997,40.19999999999999,1,1,1.0
187,6,262.32,236.48,146.56,83.79999999999998,1,1,1.0
188,2,208.37,256.25,97.02999999999997,40.19999999999999,1,1,1.0
188,6,251.2,241.53,146.56,83.79999999999998,1,1,1.0
189,2,208.37,256.25,97.02999999999997,40.19999999999999,1,1,1.0
189,6,241.08,241.53,146.56999999999996,83.79999999999998,1,1,1.0
190,2,208.37,256.25,97.02999999999997,40.19999999999999,1,1,1.0
190,6,230.97,241.53,146.55999999999997,83.79999999999998,1,1,1.0
